Inputs,Targets,States1,States2,States3,States4,States5,States6,States7,States8
1.0,1.0,2.9725337,2.971313,2.99115,-2.963836,2.9826045,-2.9649043,-2.965057,-2.968719,-2.9662776,1.039216,-2.9645991,-2.9633782,-2.9879453,-2.965057,-2.9647517,-2.9649043,-2.9649043,-2.9807737,-2.9647517,-2.9636834,-2.988098,-2.9645991,-2.9649043,-2.9649043,-2.9645991,-2.9783323,-2.965057,-2.9647517,-2.9943542,-2.965057,-2.9659724,-2.9658198
0.0,1.0,-2.9649043,-2.9792478,2.99115,-2.972381,2.9725337,-2.9662776,-2.966125,2.9726863,2.9737544,2.988861,2.971313,2.9923706,2.9725337,-2.9662776,-2.966125,2.9717708,2.9729915,2.9729915,2.9729915,2.9822993,2.9728389,-2.966125,-2.966125,2.9717708,2.9737544,2.9728389,2.9729915,2.9847407,2.9725337,-2.9662776,-2.966125,2.9725337
0.0,0.0,2.9737544,2.9725337,2.9728389,2.9884033,2.9729915,-2.9662776,-2.9662776,2.9729915,2.9740596,2.9728389,2.9729915,2.9920654,2.9729915,-2.966125,-2.966125,2.9726863,2.9737544,2.9728389,2.9728389,2.9949646,2.9742122,-2.9662776,-2.9662776,2.9725337,2.9742122,2.9737544,2.9737544,2.997406,2.9740596,-2.9662776,-2.9674983,2.9729915
1.0,1.0,2.9742122,2.9742122,3.0132751,-2.9671931,2.9913025,-2.968719,-2.968719,-2.9771116,-2.968719,-1.7199206,-2.958648,-2.9649043,-2.9819944,-2.966125,-2.966125,-2.9671931,-2.9658198,-2.976959,-2.9671931,-2.9649043,-2.9784849,-2.9662776,-2.9670405,-2.9670405,-2.966125,-2.9746702,-2.9670405,-2.966125,-2.9870298,-2.9673457,-2.9670405,-2.9673457
1.0,0.0,-2.9671931,-2.9772642,-2.9674983,-2.966125,-2.9951172,-2.9673457,-2.9673457,-2.9673457,-2.9670405,-2.9783323,-2.9684138,-2.9673457,-2.9914548,-2.9673457,-2.9684138,-2.9685664,-2.9673457,-2.9797056,-2.968719,-2.9673457,-2.99176,-2.9682612,-2.9685664,-2.968719,-2.9685664,-2.98291,-2.968719,-2.968719,-2.996643,-2.9685664,-2.9696345,-2.969482
0.0,1.0,-2.9685664,-2.985504,3.0068665,-2.9772642,2.9766536,-2.9697871,-2.9696345,2.9763484,2.9777217,2.9899292,2.9725337,2.9923706,2.9766536,-2.9696345,-2.969482,2.976501,2.9777217,2.9766536,2.9766536,2.9826045,2.977569,-2.9699397,-2.9697871,2.9763484,2.9774165,2.976501,2.9766536,2.9862666,2.9778743,-2.9710078,-2.9710078,2.9766536
1.0,1.0,2.9787898,2.9777217,3.0167847,-2.9697871,2.9884033,-2.9711604,-2.9710078,-2.9804685,-2.9719234,1.0694284,-2.9781797,-2.9696345,-3.0003052,-2.9707026,-2.9707026,-2.9710078,-2.9710078,-2.9894712,-2.9711604,-2.969482,-2.998932,-2.9707026,-2.9710078,-2.9707026,-2.9708552,-2.9853513,-2.9710078,-2.9697871,-2.996338,-2.9710078,-2.9710078,-2.9711604
0.0,1.0,-2.9707026,-2.9830625,3.0054932,-2.9771116,2.979095,-2.972381,-2.9722285,2.9787898,2.979858,2.994812,2.9766536,2.997406,2.9789424,-2.972076,-2.972381,2.9778743,2.979095,2.979095,2.9786372,2.9874873,2.9789424,-2.9722285,-2.9722285,2.9778743,2.9789424,2.9789424,2.9789424,2.9899292,2.9786372,-2.972381,-2.9722285,2.9777217
0.0,0.0,2.9800105,2.9787898,2.9789424,2.9932861,2.979095,-2.9722285,-2.972076,2.979095,2.979858,2.9787898,2.9787898,2.9972534,2.9789424,-2.9719234,-2.972381,2.979095,2.9800105,2.9789424,2.979095,2.9996948,2.979858,-2.972381,-2.9722285,2.979095,2.980163,2.979858,2.979858,3.0021362,2.980163,-2.972381,-2.9732966,2.979095
1.0,1.0,2.980163,2.979858,3.0190735,-2.9734492,2.9986267,-2.9748228,-2.9746702,-2.979553,-2.974365,-2.4409094,-2.9882505,-2.9710078,-2.9870298,-2.9722285,-2.972076,-2.972381,-2.9722285,-2.9830625,-2.9722285,-2.9719234,-2.9868772,-2.9722285,-2.972381,-2.972381,-2.972381,-2.9816892,-2.9732966,-2.972381,-2.9967957,-2.9734492,-2.9734492,-2.973144
1.0,0.0,-2.973144,-2.9842832,-2.9732966,-2.972381,-3.0003052,-2.9734492,-2.9734492,-2.9734492,-2.973144,-2.9841306,-2.9748228,-2.9736018,-2.996643,-2.974365,-2.9746702,-2.9746702,-2.974365,-2.9856565,-2.9748228,-2.973144,-3.0004578,-2.974365,-2.974365,-2.9748228,-2.974365,-2.9903867,-2.9748228,-2.9746702,-3.0064087,-2.9760435,-2.9758909,-2.9758909
0.0,1.0,-2.9755857,-2.99176,3.0009155,-2.9845884,2.9838252,-2.9760435,-2.9758909,2.982757,2.9838252,2.9961853,2.9778743,2.998169,2.98352,-2.9760435,-2.9758909,2.982757,2.9839778,2.982757,2.982757,2.9887085,2.9839778,-2.9760435,-2.9758909,2.9826045,2.98352,2.9836726,2.98352,2.9923706,2.9838252,-2.9771116,-2.9771116,2.982757
1.0,1.0,2.9848933,2.9836726,3.0228882,-2.9772642,2.9949646,-2.9772642,-2.9784849,-2.9978638,-2.978027,0.7338829,-2.972076,-2.9758909,-3.0112915,-2.9772642,-2.9771116,-2.9771116,-2.9768064,-2.9951172,-2.9771116,-2.9758909,-3.003662,-2.9771116,-2.9771116,-2.9771116,-2.9768064,-2.9914548,-2.9772642,-2.9758909,-3.0001526,-2.9771116,-2.9771116,-2.9771116
0.0,1.0,-2.976959,-2.989166,3.018158,-2.9833677,2.9851985,-2.9784849,-2.9783323,2.9851985,2.985046,3.001068,2.9822993,3.0030518,2.9847407,-2.9784849,-2.9783323,2.9839778,2.9851985,2.9851985,2.985046,2.9920654,2.9851985,-2.9771116,-2.9781797,2.9838252,2.985046,2.9851985,2.9851985,2.994812,2.9847407,-2.9784849,-2.9783323,2.9848933
0.0,0.0,2.9859614,2.985046,2.9848933,2.9996948,2.985046,-2.9784849,-2.9781797,2.985046,2.9862666,2.9848933,2.9848933,3.003357,2.985046,-2.9783323,-2.9783323,2.9847407,2.9859614,2.9851985,2.9851985,3.005951,2.9862666,-2.9784849,-2.9794004,2.9848933,2.9862666,2.9859614,2.986114,3.0079346,2.9864192,-2.9784849,-2.9797056,2.9851985
1.0,1.0,2.9871821,2.9862666,3.0253296,-2.9794004,3.004425,-2.9809263,-2.9809263,-2.9870298,-2.9804685,-2.249714,-2.9710078,-2.9771116,-2.9951172,-2.978027,-2.9784849,-2.9783323,-2.9783323,-2.989166,-2.9794004,-2.9781797,-2.9954224,-2.9783323,-2.9783323,-2.9794004,-2.9783323,-2.9893186,-2.979553,-2.9784849,-3.0053406,-2.979553,-2.979553,-2.9794004
1.0,0.0,-2.9792478,-2.9903867,-2.9794004,-2.9783323,-3.005188,-2.9792478,-2.979553,-2.979553,-2.979553,-2.989166,-2.9797056,-2.9783323,-3.0028992,-2.979553,-2.9809263,-2.9807737,-2.9797056,-2.990692,-2.9809263,-2.979553,-3.0064087,-2.9807737,-2.9807737,-2.9807737,-2.9804685,-2.9954224,-2.9809263,-2.9807737,-3.0137331,-2.982147,-2.9819944,-2.9819944
0.0,1.0,-2.9807737,-2.998932,3.014038,-2.990692,2.9887085,-2.9819944,-2.982147,2.988861,2.9900818,3.0022888,3.0021362,3.0030518,2.9887085,-2.9816892,-2.9819944,2.988861,2.989624,2.9887085,2.9887085,2.994812,2.989624,-2.982147,-2.9819944,2.988861,2.9897766,2.9887085,2.988861,2.9972534,2.9900818,-2.9819944,-2.9830625,2.9887085
1.0,1.0,2.9900818,2.9899292,3.0094604,-2.9830625,3.001068,-2.983215,-2.983215,-3.006256,-2.9844358,0.76684237,-2.9853513,-2.982147,-3.0175478,-2.983215,-2.983215,-2.9830625,-2.98291,-2.999237,-2.9830625,-2.9818418,-3.0100708,-2.983215,-2.98291,-2.983215,-2.983215,-2.996338,-2.983215,-2.9819944,-3.0112915,-2.98291,-2.983215,-2.983215
0.0,1.0,-2.98291,-2.9987793,3.01297,-2.9893186,2.99115,-2.983215,-2.9833677,2.9899292,2.9908447,3.0057983,3.005951,3.0082397,2.99115,-2.9833677,-2.983215,2.9900818,2.9913025,2.9900818,2.9900818,2.997406,2.9900818,-2.98291,-2.9833677,2.9900818,2.9909973,2.9899292,2.9900818,2.9998474,2.99115,-2.9833677,-2.9833677,2.989624
0.0,0.0,2.9908447,2.9909973,2.9909973,3.0045776,2.9913025,-2.9833677,-2.9845884,2.9900818,2.99115,2.9908447,2.9909973,3.0082397,2.9908447,-2.9845884,-2.9844358,2.9900818,2.992218,2.99115,2.9913025,3.0108337,2.99115,-2.9845884,-2.9844358,2.9913025,2.9923706,2.9908447,2.9909973,3.0131226,2.9913025,-2.9841306,-2.9841306,2.99115
1.0,1.0,2.9923706,2.9913025,3.030366,-2.9844358,3.0094604,-2.985809,-2.9856565,-2.9987793,-2.9853513,-1.5780118,-2.9746702,-2.983215,-3.0050354,-2.9844358,-2.9844358,-2.9845884,-2.9845884,-2.996338,-2.9842832,-2.98291,-3.0073242,-2.9844358,-2.9844358,-2.9842832,-2.9844358,-2.9964905,-2.9841306,-2.983215,-3.00885,-2.9845884,-2.9844358,-2.9844358
1.0,0.0,-2.9841306,-2.9951172,-2.9844358,-2.9833677,-3.0053406,-2.9844358,-2.9844358,-2.9845884,-2.9845884,-2.994049,-2.9853513,-2.9844358,-3.0064087,-2.9856565,-2.9856565,-2.9856565,-2.9853513,-2.9964905,-2.9853513,-2.9844358,-3.0149539,-2.9856565,-2.9856565,-2.9856565,-2.985809,-3.0024414,-2.986572,-2.9856565,-3.022278,-2.9868772,-2.9868772,-2.9868772
0.0,1.0,-2.9867246,-3.0050354,3.0093079,-2.9954224,2.993744,-2.9870298,-2.9870298,2.993744,2.994812,3.007019,3.0057983,3.0080872,2.9935913,-2.9870298,-2.9868772,2.9935913,2.994812,2.9935913,2.9934387,2.9986267,2.9935913,-2.9868772,-2.9870298,2.993744,2.994812,2.9934387,2.9934387,3.001831,2.9949646,-2.9870298,-2.9868772,2.9932861
1.0,1.0,2.9945068,2.9935913,3.0132751,-2.9867246,3.0047302,-2.9882505,-2.9882505,-3.0173953,-2.989166,0.25795412,-2.9809263,-2.985809,-3.0175478,-2.9868772,-2.9868772,-2.9870298,-2.9870298,-3.0024414,-2.988098,-2.985809,-3.0102234,-2.9868772,-2.9870298,-2.9879453,-2.986572,-2.999237,-2.9879453,-2.9868772,-3.018616,-2.988098,-2.988098,-2.988098
0.0,1.0,-2.9879453,-3.0041199,3.0080872,-2.995575,2.9949646,-2.9882505,-2.988098,2.994812,2.9957275,3.0080872,2.988861,3.0106812,2.994812,-2.988098,-2.988098,2.9949646,2.9957275,2.994812,2.994812,3.0009155,2.994812,-2.988098,-2.9877927,2.9935913,2.994812,2.994812,2.994812,3.0045776,2.9945068,-2.9882505,-2.988098,2.9946594
0.0,0.0,2.9957275,2.994812,2.9949646,3.0082397,2.994812,-2.9882505,-2.9882505,2.994812,2.9957275,2.9945068,2.9945068,3.0106812,2.994812,-2.9877927,-2.988098,2.9949646,2.9960327,2.994812,2.994812,3.0143433,2.9961853,-2.9882505,-2.988098,2.994812,2.9958801,2.9957275,2.9957275,3.0169373,2.9961853,-2.9882505,-2.989166,2.9949646
1.0,1.0,2.9961853,2.9957275,3.0349436,-2.9882505,3.0119019,-2.9894712,-2.9893186,-3.0138857,-2.9905393,-0.113298416,-2.9707026,-2.9870298,-3.016022,-2.988098,-2.988098,-2.9882505,-2.9877927,-3.0016785,-2.9696345,-2.9868772,-3.0100708,-2.9877927,-2.9893186,-2.988098,-2.9877927,-2.9967957,-2.9882505,-2.9870298,-3.011444,-2.9882505,-2.989166,-2.9893186
1.0,0.0,-2.988098,-3.0004578,-2.989166,-2.988098,-3.0161746,-2.9893186,-2.9893186,-2.9894712,-2.989166,-3.0038147,-2.9890134,-2.988098,-3.0210574,-2.9890134,-2.9893186,-2.9893186,-2.9893186,-3.0028992,-2.9890134,-2.9882505,-3.023499,-2.9893186,-2.9893186,-2.9902341,-2.989166,-3.0050354,-2.9903867,-2.988098,-3.0224307,-2.9902341,-2.9905393,-2.9905393
0.0,1.0,-2.9893186,-3.008545,3.025177,-2.9980164,2.997406,-2.990692,-2.9905393,2.997406,2.998169,3.0091553,2.9900818,3.0106812,2.9972534,-2.990692,-2.9902341,2.9961853,2.998169,2.9972534,2.997406,3.0009155,2.997406,-2.9905393,-2.9905393,2.9961853,2.9983215,2.9972534,2.997406,3.004425,2.9972534,-2.990692,-2.9903867,2.997406
1.0,1.0,2.9984741,2.9972534,3.0360117,-2.990692,3.009613,-2.9919126,-2.99176,-3.0135806,-2.99176,1.2000461,-2.9990845,-2.9893186,-3.0210574,-2.9905393,-2.9905393,-2.9905393,-2.9902341,-3.0076294,-2.9914548,-2.9893186,-3.0210574,-2.9905393,-2.9905393,-2.9905393,-2.9902341,-3.0061035,-2.9905393,-2.9893186,-3.023499,-2.990692,-2.9905393,-2.990692
0.0,1.0,-2.9903867,-3.0073242,3.025177,-2.996643,2.9984741,-2.990692,-2.9905393,2.997406,2.998169,3.0120544,2.9913025,3.0143433,2.9983215,-2.990692,-2.9905393,2.997406,2.9983215,2.9972534,2.9972534,3.004425,2.9972534,-2.9905393,-2.9903867,2.9972534,2.9984741,2.9971008,2.9971008,3.0068665,2.998169,-2.9903867,-2.9905393,2.997406
0.0,0.0,2.9986267,2.997406,2.997406,3.0106812,2.9984741,-2.990692,-2.9905393,2.9969482,2.998169,2.9983215,2.998169,3.0143433,2.9984741,-2.990692,-2.9916074,2.997406,2.9984741,2.9984741,2.998169,3.0167847,2.9986267,-2.99176,-2.99176,2.997406,2.9984741,2.9986267,2.9986267,3.0193787,2.998169,-2.9919126,-2.99176,2.9984741
1.0,1.0,2.9993896,2.9983215,3.0372324,-2.9919126,3.0169373,-2.9928281,-2.9929807,-3.0125122,-2.9926755,-1.9579613,-3.0001526,-2.9902341,-3.0112915,-2.9905393,-2.9916074,-2.9914548,-2.9905393,-3.002594,-2.9919126,-2.9905393,-3.0112915,-2.9914548,-2.99176,-2.99176,-2.9905393,-3.0013733,-2.9919126,-2.9905393,-3.0210574,-2.99176,-2.9914548,-2.99176
1.0,0.0,-2.99176,-3.0048828,-2.9919126,-2.9905393,-3.0198367,-2.9916074,-2.9919126,-2.99176,-2.99176,-3.0041199,-2.9919126,-2.990692,-3.018616,-2.99176,-2.99176,-2.99176,-2.9916074,-3.0050354,-2.9926755,-2.99176,-3.023499,-2.9929807,-2.9929807,-2.9931333,-2.9919126,-3.0090027,-2.9929807,-2.99176,-2.7402916,-2.9931333,-2.9929807,-2.9929807
0.0,1.0,-2.9926755,-3.0125122,3.022583,-3.0016785,3.0006104,-2.9931333,-2.9929807,2.9998474,3.001068,3.0120544,2.9913025,3.0131226,2.9996948,-2.9931333,-2.9926755,2.9998474,3.0009155,2.9996948,2.9993896,3.0035095,2.9996948,-2.9931333,-2.9931333,2.9996948,3.0006104,2.9995422,2.9995422,3.007019,2.9996948,-2.9931333,-2.9929807,2.9998474
1.0,1.0,3.0009155,2.9996948,3.0387583,-2.9931333,3.0108337,-2.9943542,-2.9942017,-3.0090027,-2.9951172,0.9002061,-2.996338,-2.99176,-3.0271611,-2.9931333,-2.9929807,-2.9931333,-2.9926755,-3.0102234,-2.9929807,-2.99176,-3.0198367,-2.9929807,-2.9929807,-2.9929807,-2.9931333,-3.007782,-2.9929807,-2.99176,-3.0259404,-2.9929807,-2.9929807,-2.9931333
0.0,1.0,-2.9926755,-3.0109863,3.02182,-3.0003052,3.0009155,-2.9931333,-2.9929807,2.9998474,3.0006104,3.0131226,2.9925232,3.015564,2.9996948,-2.9931333,-2.9929807,2.9998474,3.0009155,2.9998474,2.9996948,3.0057983,2.9996948,-2.9931333,-2.9928281,2.9998474,3.0009155,3.0006104,2.9993896,3.0082397,2.9996948,-2.9931333,-2.9931333,2.9998474
0.0,0.0,3.0009155,2.9995422,2.9995422,3.0119019,3.0006104,-2.9931333,-2.9929807,2.9998474,3.001068,2.9998474,2.9996948,3.015564,3.0006104,-2.9931333,-2.9929807,2.9995422,3.000763,2.9998474,2.9998474,3.018158,3.0009155,-2.994049,-2.9938965,2.9998474,3.0009155,3.000763,3.000763,3.0204468,3.001068,-2.9938965,-2.9942017,2.9998474
1.0,1.0,3.001068,3.001068,3.0398264,-2.994049,3.0169373,-2.9943542,-2.995575,-3.0247197,-2.9952698,-0.024185658,-2.9928281,-2.9926755,-3.0247197,-2.9929807,-2.9931333,-2.994049,-2.9929807,-3.0097656,-2.9943542,-2.99176,-3.0151064,-2.9928281,-2.9929807,-2.9931333,-2.9926755,-3.0048828,-2.9931333,-2.99176,-3.0151064,-2.9931333,-2.9929807,-2.9931333
1.0,0.0,-2.9926755,-3.0065613,-2.9938965,-2.9929807,-3.0198367,-2.9929807,-2.994049,-2.9942017,-2.9929807,-3.0086975,-2.9938965,-2.9931333,-3.0282292,-2.9942017,-2.9942017,-2.9942017,-2.9942017,-3.0100708,-2.994049,-2.9929807,-3.0308232,-2.9942017,-2.9943542,-2.9942017,-2.9942017,-3.0123596,-2.9943542,-2.9929807,-3.0296025,-2.9942017,-2.9942017,-2.9942017
0.0,1.0,-2.9942017,-3.0126648,3.0213623,-3.0016785,3.0022888,-2.9943542,-2.9942017,3.001068,3.0021362,3.0132751,2.9923706,3.0143433,3.001068,-2.9943542,-2.994049,3.001068,3.0021362,3.0006104,3.000763,3.0045776,3.001068,-2.9943542,-2.9943542,3.0009155,3.0021362,3.0006104,3.000763,3.007019,3.0009155,-2.9938965,-2.9942017,3.001068
1.0,1.0,3.0021362,3.0009155,3.0401316,-2.9943542,3.0132751,-2.995575,-2.9951172,-3.023499,-2.9951172,1.5420003,-2.9964905,-2.9929807,-3.0259404,-2.9942017,-2.9942017,-2.9942017,-2.9938965,-3.0146487,-2.9952698,-2.9929807,-3.0271611,-2.9938965,-2.9943542,-2.9942017,-2.9942017,-3.011139,-2.9943542,-2.9929807,-3.0271611,-2.9942017,-2.9943542,-2.9942017
0.0,1.0,-2.9942017,-3.0100708,3.021515,-3.0003052,3.001068,-2.9942017,-2.9942017,3.0009155,3.0022888,3.0152588,2.9932861,3.0169373,3.0009155,-2.9942017,-2.9942017,3.001068,3.001831,3.000763,3.001068,3.0057983,3.0009155,-2.9943542,-2.9942017,2.9998474,3.0019836,3.0009155,3.0009155,3.0082397,3.0009155,-2.9942017,-2.9942017,2.9998474
0.0,0.0,3.001068,3.001068,3.001068,3.0119019,3.001068,-2.9943542,-2.9942017,3.000763,3.001831,3.000763,3.0009155,3.0157166,3.0021362,-2.9943542,-2.9942017,3.001068,3.001831,3.000763,3.000763,3.0180054,3.0009155,-2.994049,-2.9942017,3.001068,3.0019836,3.001068,3.0006104,3.0204468,3.001831,-2.994049,-2.9942017,3.001068
1.0,1.0,3.0019836,3.0009155,3.0401316,-2.995575,3.0205994,-2.995575,-2.9967957,-3.0198367,-2.9954224,-1.8578622,-2.9964905,-2.9929807,-3.0151064,-2.9942017,-2.9943542,-2.9943542,-2.9942017,-3.0073242,-2.994049,-2.9926755,-3.0173953,-2.9942017,-2.9943542,-2.9942017,-2.9942017,-3.007782,-2.9942017,-2.9929807,-3.0247197,-2.9942017,-2.9942017,-2.9942017
1.0,0.0,-2.994049,-3.006256,-2.9951172,-2.9931333,-3.0210574,-2.9942017,-2.9942017,-2.9943542,-2.9938965,-3.0053406,-2.9951172,-2.9942017,-3.0210574,-2.9943542,-2.995575,-2.9954224,-2.9951172,-3.0076294,-2.9954224,-2.9943542,-3.0273137,-2.9954224,-2.9952698,-2.9954224,-2.9954224,-3.0125122,-2.9954224,-2.9954224,-1.5610743,-2.9967957,-2.996643,-2.996643
0.0,1.0,-2.996338,-3.0161746,3.019226,-3.0041199,3.0035095,-2.9952698,-2.9954224,3.0022888,3.0030518,3.014038,2.9913025,3.0141907,3.0021362,-2.9954224,-2.995575,3.0022888,3.003357,3.0022888,3.001831,3.0057983,3.0021362,-2.995575,-2.995575,3.0022888,3.003357,3.001831,3.0022888,3.0082397,3.0021362,-2.9954224,-2.9954224,3.0022888
1.0,1.0,3.0035095,3.0022888,3.0413523,-2.9967957,3.0141907,-2.9980164,-2.9978638,0.92690945,-2.9977112,0.9563589,-2.9954224,-2.9942017,-3.0309758,-2.9954224,-2.9954224,-2.995575,-2.9952698,-3.0138857,-2.9964905,-2.9942017,-3.0247197,-2.9954224,-2.9954224,-2.9954224,-2.9954224,-3.011139,-2.995575,-2.9942017,-3.0296025,-2.9954224,-2.9954224,-2.9954224
0.0,1.0,-2.9952698,-3.0135806,3.0193787,-3.0027466,3.0022888,-2.9954224,-2.995575,3.0022888,3.0030518,3.015564,2.992218,3.0169373,3.0021362,-2.995575,-2.9954224,3.0021362,3.0030518,3.0019836,3.0021362,3.007019,3.0021362,-2.995575,-2.9954224,3.0009155,3.0022888,3.0022888,3.0021362,3.0091553,3.001831,-2.995575,-2.9954224,3.0019836
0.0,0.0,3.0030518,3.001831,3.001831,3.0131226,3.0021362,-2.995575,-2.9951172,3.0022888,3.0030518,3.0019836,3.001831,3.0167847,3.0021362,-2.9954224,-2.9952698,3.0022888,3.003357,3.0021362,3.001831,3.018921,3.0030518,-2.995575,-2.9954224,3.0022888,3.003357,3.0022888,3.0022888,3.02182,3.003357,-2.995575,-2.9954224,3.0022888
1.0,1.0,3.003357,3.0030518,3.0421152,-2.9964905,3.0205994,-2.9967957,-2.9975586,-3.0259404,-2.9977112,-0.41359568,-2.990692,-2.9942017,-3.0247197,-2.995575,-2.9954224,-2.9954224,-2.9952698,-3.013428,-2.9967957,-2.9942017,-3.022278,-2.995575,-2.995575,-2.995575,-2.9954224,-3.006256,-2.9954224,-2.9943542,-3.018616,-2.995575,-2.995575,-2.9954224
1.0,0.0,-2.9954224,-3.0048828,-2.995575,-2.9942017,-3.018616,-2.9952698,-2.9954224,-2.9954224,-2.9951172,-3.0073242,-2.9964905,-2.9954224,-3.0259404,-2.9954224,-2.995575,-2.9967957,-2.9954224,-3.0125122,-2.9967957,-2.9954224,-3.0332646,-2.996643,-2.996643,-2.996643,-2.9967957,-3.0149539,-2.996338,-2.9954224,-2.9038682,-2.9967957,-2.996643,-2.996643
0.0,1.0,-2.9964905,-3.0126648,3.018921,-3.0041199,3.0035095,-2.9967957,-2.996643,3.0035095,3.0042725,3.0169373,2.9923706,3.015564,3.003357,-2.995575,-2.9967957,3.0022888,3.0030518,3.0032043,3.0032043,3.0056458,3.003357,-2.995575,-2.995575,3.0021362,3.003357,3.0030518,3.0032043,3.0082397,3.003357,-2.9954224,-2.9964905,3.0022888
1.0,1.0,3.003357,3.0035095,3.0421152,-2.995575,3.015564,-2.996643,-2.9975586,-3.0308232,-2.9980164,0.47524214,-2.9938965,-2.9954224,-3.0259404,-2.9954224,-2.9967957,-2.996643,-2.9954224,-3.0135806,-2.9967957,-2.9942017,-3.0248723,-2.995575,-2.9967957,-2.996643,-2.9954224,-3.0126648,-2.996643,-2.9954224,-3.0332646,-2.996338,-2.996643,-2.996643
0.0,1.0,-2.996338,-3.0137331,3.0190735,-3.0028992,3.0035095,-2.9954224,-2.9967957,3.0022888,3.0030518,3.016632,2.992218,3.0164795,3.0021362,-2.9954224,-2.9954224,3.0022888,3.0032043,3.0021362,3.0022888,3.0068665,3.0022888,-2.995575,-2.995575,3.0021362,3.003357,3.001831,3.0019836,3.009613,3.0021362,-2.9952698,-2.9954224,3.0022888
0.0,0.0,3.003357,3.001831,3.0019836,3.0131226,3.0021362,-2.9952698,-2.9954224,3.0022888,3.0035095,3.0021362,3.0021362,3.0164795,3.003357,-2.995575,-2.9954224,3.0019836,3.0030518,3.0021362,3.0022888,3.019226,3.003357,-2.995575,-2.996338,3.0022888,3.0030518,3.0035095,3.0030518,3.0216675,3.003357,-2.996643,-2.996643,3.0022888
1.0,1.0,3.0035095,3.0035095,3.0424204,-2.9980164,3.02182,-2.999237,-2.999237,-0.6003661,-2.9978638,-0.9934387,-2.9905393,-2.9943542,-3.0273137,-2.995575,-2.9954224,-2.9967957,-2.9954224,-3.0097656,-2.9964905,-2.9942017,-3.0198367,-2.995575,-2.9954224,-2.9954224,-2.9952698,-3.0065613,-2.996338,-2.9952698,-3.022278,-2.9954224,-2.9954224,-2.9964905
1.0,0.0,-2.9954224,-3.011139,-2.9964905,-2.9954224,-3.0271611,-2.9954224,-2.9967957,-2.996643,-2.9954224,-3.011444,-2.996643,-2.9954224,-3.0329595,-2.996338,-2.996643,-2.996643,-2.996338,-3.0123596,-2.996338,-2.995575,-3.0334172,-2.9967957,-2.996643,-2.9964905,-2.996338,-3.0158694,-2.996338,-2.995575,-3.0309758,-2.996643,-2.996643,-2.996643
0.0,1.0,-2.9964905,-3.0163271,3.018921,-3.0038147,3.0032043,-2.9967957,-2.996643,3.0035095,3.0042725,3.0143433,2.99115,3.0143433,3.003357,-2.995575,-2.9967957,3.0022888,3.003357,3.0032043,3.0030518,3.0047302,3.003357,-2.995575,-2.9967957,3.0022888,3.003357,3.0030518,3.0032043,3.0079346,3.003357,-2.996643,-2.996643,3.0022888
1.0,1.0,3.0035095,3.0035095,3.0424204,-2.996643,3.0157166,-2.9967957,-2.9977112,-3.032044,-2.9975586,1.0401316,-2.9952698,-2.995575,-3.0283818,-2.9967957,-2.996643,-2.996643,-2.995575,-3.016022,-2.9978638,-2.9954224,-3.0308232,-2.996643,-2.996643,-2.996643,-2.996338,-3.0146487,-2.9967957,-2.9943542,-3.0321965,-2.9954224,-2.996643,-2.9954224
0.0,1.0,-2.9952698,-3.0126648,3.0193787,-3.0016785,3.0035095,-2.995575,-2.995575,3.0022888,3.0030518,3.0164795,2.9923706,3.0167847,3.0021362,-2.9954224,-2.995575,3.0021362,3.003357,3.001831,3.0019836,3.0067139,3.001831,-2.9954224,-2.9954224,3.0022888,3.003357,3.0021362,3.0019836,3.0079346,3.0021362,-2.995575,-2.9954224,3.0022888
0.0,0.0,3.0030518,3.0019836,3.0021362,3.0120544,3.0021362,-2.995575,-2.9951172,3.0022888,3.003357,3.001831,3.0019836,3.0152588,3.0021362,-2.995575,-2.995575,3.0022888,3.003357,3.0022888,3.0021362,3.019226,3.0021362,-2.9954224,-2.9954224,3.0019836,3.0030518,3.0021362,3.0030518,3.0205994,3.0035095,-2.995575,-2.995575,3.0021362
1.0,1.0,3.003357,3.0030518,3.0421152,-2.9980164,3.0216675,-2.9990845,-2.9990845,-1.1058977,-2.996643,-1.4498358,-2.9919126,-2.9942017,-3.0198367,-2.995575,-2.9954224,-2.9954224,-2.9951172,-3.0090027,-2.9954224,-2.9942017,-3.0161746,-2.9954224,-2.9954224,-2.9954224,-2.9951172,-3.0064087,-2.9954224,-2.9954224,-3.0259404,-2.9954224,-2.996643,-2.996643
1.0,0.0,-2.9951172,-3.011444,-2.9967957,-2.9954224,-3.032044,-2.9954224,-2.9967957,-2.996643,-2.9954224,-3.011139,-2.9964905,-2.9954224,-3.0259404,-2.996643,-2.996643,-2.996643,-2.9954224,-3.0099182,-2.9967957,-2.9954224,-3.0259404,-2.996643,-2.996643,-2.996643,-2.9964905,-3.0123596,-2.996643,-2.9954224,-3.032044,-2.996643,-2.996643,-2.996643
0.0,1.0,-2.996338,-3.01709,3.0180054,-3.0053406,3.0047302,-2.9967957,-2.9967957,3.0035095,3.0047302,3.0141907,2.9900818,3.0131226,3.003357,-2.9967957,-2.9967957,3.0035095,3.0045776,3.0030518,3.0030518,3.004425,3.003357,-2.996643,-2.9964905,3.0035095,3.0045776,3.003357,3.0030518,3.0082397,3.0047302,-2.9967957,-2.996643,3.0032043
